,id,activity_name
96424,ROI5_198,Assess_loan_risk
96426,ROI5_198,Assess_eligibility
96428,ROI5_198,Prepare_acceptance_pack
96430,ROI5_198,Check_if_home_insurance_quote_is_requested
96432,ROI5_198,Send_home_insurance_quote
96434,ROI5_198,Verify_repayment_agreement
96436,ROI5_198,Cancel_application
96438,ROI5_198,Loan__application_canceled
96440,ROI5_445,Loan__application_received
96442,ROI5_445,Check__application__form_completeness
96444,ROI5_445,Appraise_property
96446,ROI5_445,Replaced_Activity
96448,ROI5_445,Assess_loan_risk
96450,ROI5_445,Assess_eligibility
96452,ROI5_445,Reject_application
96454,ROI5_445,Loan_application_rejected
96456,ROI5_304,Loan__application_received
96458,ROI5_304,Check__application__form_completeness
96460,ROI5_304,Appraise_property
96462,ROI5_304,Replaced_Activity
96464,ROI5_304,Assess_loan_risk
96466,ROI5_304,Assess_eligibility
96468,ROI5_304,Prepare_acceptance_pack
96470,ROI5_304,Check_if_home_insurance_quote_is_requested
96472,ROI5_304,Send_home_insurance_quote
96474,ROI5_304,Verify_repayment_agreement
96476,ROI5_304,Approve_application
96478,ROI5_304,Loan__application_approved
96480,ROI5_419,Loan__application_received
96482,ROI5_419,Check__application__form_completeness
96484,ROI5_419,Appraise_property
96486,ROI5_419,Replaced_Activity
96488,ROI5_419,Assess_loan_risk
96490,ROI5_419,Assess_eligibility
96492,ROI5_419,Reject_application
96494,ROI5_419,Loan_application_rejected
96496,ROI5_255,Loan__application_received
96498,ROI5_255,Check__application__form_completeness
96500,ROI5_255,Appraise_property
96502,ROI5_255,Replaced_Activity
96504,ROI5_255,Assess_loan_risk
96506,ROI5_255,Assess_eligibility
96508,ROI5_255,Prepare_acceptance_pack
96510,ROI5_255,Check_if_home_insurance_quote_is_requested
96512,ROI5_255,Send_home_insurance_quote
96514,ROI5_255,Verify_repayment_agreement
96516,ROI5_255,Approve_application
96518,ROI5_255,Loan__application_approved
96520,ROI5_175,Loan__application_received
96522,ROI5_175,Check__application__form_completeness
96524,ROI5_175,Appraise_property
96526,ROI5_175,Replaced_Activity
96528,ROI5_175,Assess_loan_risk
96530,ROI5_175,Assess_eligibility
96532,ROI5_175,Reject_application
96534,ROI5_175,Loan_application_rejected
96536,ROI5_493,Loan__application_received
96538,ROI5_493,Check__application__form_completeness
96540,ROI5_493,Appraise_property
96542,ROI5_493,Replaced_Activity
96544,ROI5_493,Assess_loan_risk
96546,ROI5_493,Assess_eligibility
96548,ROI5_493,Reject_application
96550,ROI5_493,Loan_application_rejected
96552,ROI5_450,Loan__application_received
96554,ROI5_450,Check__application__form_completeness
96556,ROI5_450,Appraise_property
96558,ROI5_450,Replaced_Activity
96560,ROI5_450,Assess_loan_risk
96562,ROI5_450,Assess_eligibility
96564,ROI5_450,Prepare_acceptance_pack
96566,ROI5_450,Check_if_home_insurance_quote_is_requested
96568,ROI5_450,Send_acceptance_pack
96570,ROI5_450,Verify_repayment_agreement
96572,ROI5_450,Cancel_application
96574,ROI5_450,Loan__application_canceled
96576,ROI5_434,Loan__application_received
96578,ROI5_434,Check__application__form_completeness
96580,ROI5_434,Appraise_property
96582,ROI5_434,Replaced_Activity
96584,ROI5_434,Assess_loan_risk
96586,ROI5_434,Assess_eligibility
96588,ROI5_434,Prepare_acceptance_pack
96590,ROI5_434,Check_if_home_insurance_quote_is_requested
96592,ROI5_434,Send_home_insurance_quote
96594,ROI5_434,Verify_repayment_agreement
96596,ROI5_434,Cancel_application
96598,ROI5_434,Loan__application_canceled
96600,ROI5_390,Loan__application_received
96602,ROI5_390,Check__application__form_completeness
96604,ROI5_390,Appraise_property
96606,ROI5_390,Replaced_Activity
96608,ROI5_390,Assess_loan_risk
96610,ROI5_390,Assess_eligibility
96612,ROI5_390,Prepare_acceptance_pack
96614,ROI5_390,Check_if_home_insurance_quote_is_requested
96616,ROI5_390,Send_acceptance_pack
96618,ROI5_390,Verify_repayment_agreement
96620,ROI5_390,Cancel_application
96622,ROI5_390,Loan__application_canceled
96624,ROI5_102,Loan__application_received
96626,ROI5_102,Check__application__form_completeness
96628,ROI5_102,Appraise_property
96630,ROI5_102,Replaced_Activity
96632,ROI5_102,Assess_loan_risk
96634,ROI5_102,Assess_eligibility
96636,ROI5_102,Prepare_acceptance_pack
96638,ROI5_102,Check_if_home_insurance_quote_is_requested
96640,ROI5_102,Send_acceptance_pack
96642,ROI5_102,Verify_repayment_agreement
96644,ROI5_102,Approve_application
96646,ROI5_102,Loan__application_approved
96648,ROI5_62,Loan__application_received
96650,ROI5_62,Check__application__form_completeness
96652,ROI5_62,Appraise_property
96654,ROI5_62,Replaced_Activity
96656,ROI5_62,Assess_loan_risk
96658,ROI5_62,Assess_eligibility
96660,ROI5_62,Prepare_acceptance_pack
96662,ROI5_62,Check_if_home_insurance_quote_is_requested
96664,ROI5_62,Send_home_insurance_quote
96666,ROI5_62,Verify_repayment_agreement
96668,ROI5_62,Approve_application
96670,ROI5_62,Loan__application_approved
96672,ROI5_407,Loan__application_received
96674,ROI5_407,Check__application__form_completeness
96676,ROI5_407,Appraise_property
96678,ROI5_407,Replaced_Activity
96680,ROI5_407,Assess_loan_risk
96682,ROI5_407,Assess_eligibility
96684,ROI5_407,Prepare_acceptance_pack
96686,ROI5_407,Check_if_home_insurance_quote_is_requested
96688,ROI5_407,Send_acceptance_pack
96690,ROI5_407,Verify_repayment_agreement
96692,ROI5_407,Cancel_application
96694,ROI5_407,Loan__application_canceled
96696,ROI5_184,Loan__application_received
96698,ROI5_184,Check__application__form_completeness
96700,ROI5_184,Return_application_back_to_applicant
96702,ROI5_184,Receive_updated_application
96704,ROI5_184,Check__application__form_completeness
96706,ROI5_184,Appraise_property
96708,ROI5_184,Replaced_Activity
96710,ROI5_184,Assess_loan_risk
96712,ROI5_184,Assess_eligibility
96714,ROI5_184,Prepare_acceptance_pack
96716,ROI5_184,Check_if_home_insurance_quote_is_requested
96718,ROI5_184,Send_home_insurance_quote
96720,ROI5_184,Verify_repayment_agreement
96722,ROI5_184,Cancel_application
96724,ROI5_184,Loan__application_canceled
96726,ROI5_166,Loan__application_received
96728,ROI5_166,Check__application__form_completeness
96730,ROI5_166,Appraise_property
96732,ROI5_166,Replaced_Activity
96734,ROI5_166,Assess_loan_risk
96736,ROI5_166,Assess_eligibility
96738,ROI5_166,Prepare_acceptance_pack
96740,ROI5_166,Check_if_home_insurance_quote_is_requested
96742,ROI5_166,Send_acceptance_pack
96744,ROI5_166,Verify_repayment_agreement
96746,ROI5_166,Cancel_application
96748,ROI5_166,Loan__application_canceled
96750,ROI5_17,Loan__application_received
96752,ROI5_17,Check__application__form_completeness
96754,ROI5_17,Appraise_property
96756,ROI5_17,Replaced_Activity
96758,ROI5_17,Assess_loan_risk
96760,ROI5_17,Assess_eligibility
96762,ROI5_17,Reject_application
96764,ROI5_17,Loan_application_rejected
96766,ROI5_85,Loan__application_received
96768,ROI5_85,Check__application__form_completeness
96770,ROI5_85,Appraise_property
96772,ROI5_85,Replaced_Activity
96774,ROI5_85,Assess_loan_risk
96776,ROI5_85,Assess_eligibility
96778,ROI5_85,Prepare_acceptance_pack
96780,ROI5_85,Check_if_home_insurance_quote_is_requested
96782,ROI5_85,Send_acceptance_pack
96784,ROI5_85,Verify_repayment_agreement
96786,ROI5_85,Cancel_application
96788,ROI5_85,Loan__application_canceled
96790,ROI5_329,Loan__application_received
96792,ROI5_329,Check__application__form_completeness
96794,ROI5_329,Appraise_property
96796,ROI5_329,Replaced_Activity
96798,ROI5_329,Assess_loan_risk
96800,ROI5_329,Assess_eligibility
96802,ROI5_329,Reject_application
96804,ROI5_329,Loan_application_rejected
96806,ROI5_151,Loan__application_received
96808,ROI5_151,Check__application__form_completeness
96810,ROI5_151,Appraise_property
96812,ROI5_151,Replaced_Activity
96814,ROI5_151,Assess_loan_risk
96816,ROI5_151,Assess_eligibility
96818,ROI5_151,Reject_application
96820,ROI5_151,Loan_application_rejected
96822,ROI5_414,Loan__application_received
96824,ROI5_414,Check__application__form_completeness
96826,ROI5_414,Appraise_property
96828,ROI5_414,Replaced_Activity
96830,ROI5_414,Assess_loan_risk
96832,ROI5_414,Assess_eligibility
96834,ROI5_414,Reject_application
96836,ROI5_414,Loan_application_rejected
96838,ROI5_124,Loan__application_received
96840,ROI5_124,Check__application__form_completeness
96842,ROI5_124,Appraise_property
96844,ROI5_124,Replaced_Activity
96846,ROI5_124,Assess_loan_risk
96848,ROI5_124,Assess_eligibility
96850,ROI5_124,Prepare_acceptance_pack
96852,ROI5_124,Check_if_home_insurance_quote_is_requested
96854,ROI5_124,Send_acceptance_pack
96856,ROI5_124,Verify_repayment_agreement
96858,ROI5_124,Cancel_application
96860,ROI5_124,Loan__application_canceled
96862,ROI5_496,Loan__application_received
96864,ROI5_496,Check__application__form_completeness
96866,ROI5_496,Appraise_property
96868,ROI5_496,Replaced_Activity
96870,ROI5_496,Assess_loan_risk
96872,ROI5_496,Assess_eligibility
96874,ROI5_496,Reject_application
96876,ROI5_496,Loan_application_rejected
96878,ROI5_465,Loan__application_received
96880,ROI5_465,Check__application__form_completeness
96882,ROI5_465,Appraise_property
96884,ROI5_465,Replaced_Activity
96886,ROI5_465,Appraise_property
96888,ROI5_465,Replaced_Activity
96890,ROI5_465,Assess_loan_risk
96892,ROI5_465,Assess_eligibility
96894,ROI5_465,Prepare_acceptance_pack
96896,ROI5_465,Check_if_home_insurance_quote_is_requested
96898,ROI5_465,Send_home_insurance_quote
96900,ROI5_465,Verify_repayment_agreement
96902,ROI5_465,Approve_application
96904,ROI5_465,Loan__application_approved
96906,ROI5_481,Loan__application_received
96908,ROI5_481,Check__application__form_completeness
96910,ROI5_481,Appraise_property
96912,ROI5_481,Replaced_Activity
96914,ROI5_481,Assess_loan_risk
96916,ROI5_481,Assess_eligibility
96918,ROI5_481,Prepare_acceptance_pack
96920,ROI5_481,Check_if_home_insurance_quote_is_requested
96922,ROI5_481,Send_home_insurance_quote
96924,ROI5_481,Verify_repayment_agreement
96926,ROI5_481,Cancel_application
96928,ROI5_481,Loan__application_canceled
96930,ROI5_48,Loan__application_received
96932,ROI5_48,Check__application__form_completeness
96934,ROI5_48,Appraise_property
96936,ROI5_48,Replaced_Activity
96938,ROI5_48,Assess_loan_risk
96940,ROI5_48,Assess_eligibility
96942,ROI5_48,Reject_application
96944,ROI5_48,Loan_application_rejected
96946,ROI5_216,Loan__application_received
96948,ROI5_216,Check__application__form_completeness
96950,ROI5_216,Appraise_property
96952,ROI5_216,Replaced_Activity
96954,ROI5_216,Assess_loan_risk
96956,ROI5_216,Assess_eligibility
96958,ROI5_216,Reject_application
96960,ROI5_216,Loan_application_rejected
96962,ROI5_436,Loan__application_received
96964,ROI5_436,Check__application__form_completeness
96966,ROI5_436,Appraise_property
96968,ROI5_436,Replaced_Activity
96970,ROI5_436,Assess_loan_risk
96972,ROI5_436,Assess_eligibility
96974,ROI5_436,Reject_application
96976,ROI5_436,Loan_application_rejected
96978,ROI5_81,Loan__application_received
96980,ROI5_81,Check__application__form_completeness
96982,ROI5_81,Return_application_back_to_applicant
96984,ROI5_81,Receive_updated_application
96986,ROI5_81,Check__application__form_completeness
96988,ROI5_81,Return_application_back_to_applicant
96990,ROI5_81,Receive_updated_application
96992,ROI5_81,Check__application__form_completeness
96994,ROI5_81,Appraise_property
96996,ROI5_81,Replaced_Activity
96998,ROI5_81,Assess_loan_risk
97000,ROI5_81,Assess_eligibility
97002,ROI5_81,Prepare_acceptance_pack
97004,ROI5_81,Check_if_home_insurance_quote_is_requested
97006,ROI5_81,Send_home_insurance_quote
97008,ROI5_81,Verify_repayment_agreement
97010,ROI5_81,Cancel_application
97012,ROI5_81,Loan__application_canceled
97014,ROI5_485,Loan__application_received
97016,ROI5_485,Check__application__form_completeness
97018,ROI5_485,Appraise_property
97020,ROI5_485,Replaced_Activity
97022,ROI5_485,Assess_loan_risk
97024,ROI5_485,Assess_eligibility
97026,ROI5_485,Prepare_acceptance_pack
97028,ROI5_485,Check_if_home_insurance_quote_is_requested
97030,ROI5_485,Send_home_insurance_quote
97032,ROI5_485,Verify_repayment_agreement
97034,ROI5_485,Cancel_application
97036,ROI5_485,Loan__application_canceled
97038,ROI5_37,Loan__application_received
97040,ROI5_37,Check__application__form_completeness
97042,ROI5_37,Appraise_property
97044,ROI5_37,Replaced_Activity
97046,ROI5_37,Appraise_property
97048,ROI5_37,Replaced_Activity
97050,ROI5_37,Assess_loan_risk
97052,ROI5_37,Assess_eligibility
97054,ROI5_37,Prepare_acceptance_pack
97056,ROI5_37,Check_if_home_insurance_quote_is_requested
97058,ROI5_37,Send_home_insurance_quote
97060,ROI5_37,Verify_repayment_agreement
97062,ROI5_37,Approve_application
97064,ROI5_37,Loan__application_approved
97066,ROI5_442,Loan__application_received
97068,ROI5_442,Check__application__form_completeness
97070,ROI5_442,Appraise_property
97072,ROI5_442,Replaced_Activity
97074,ROI5_442,Assess_loan_risk
97076,ROI5_442,Assess_eligibility
97078,ROI5_442,Reject_application
97080,ROI5_442,Loan_application_rejected
97082,ROI5_144,Loan__application_received
97084,ROI5_144,Check__application__form_completeness
97086,ROI5_144,Appraise_property
97088,ROI5_144,Replaced_Activity
97090,ROI5_144,Assess_loan_risk
97092,ROI5_144,Assess_eligibility
97094,ROI5_144,Reject_application
97096,ROI5_144,Loan_application_rejected
97098,ROI5_258,Loan__application_received
97100,ROI5_258,Check__application__form_completeness
97102,ROI5_258,Return_application_back_to_applicant
97104,ROI5_258,Receive_updated_application
97106,ROI5_258,Check__application__form_completeness
97108,ROI5_258,Appraise_property
97110,ROI5_258,Replaced_Activity
97112,ROI5_258,Assess_loan_risk
97114,ROI5_258,Assess_eligibility
97116,ROI5_258,Prepare_acceptance_pack
97118,ROI5_258,Check_if_home_insurance_quote_is_requested
97120,ROI5_258,Send_home_insurance_quote
97122,ROI5_258,Verify_repayment_agreement
97124,ROI5_258,Approve_application
97126,ROI5_258,Loan__application_approved
97128,ROI5_39,Loan__application_received
97130,ROI5_39,Check__application__form_completeness
97132,ROI5_39,Appraise_property
97134,ROI5_39,Replaced_Activity
97136,ROI5_39,Assess_loan_risk
97138,ROI5_39,Assess_eligibility
97140,ROI5_39,Prepare_acceptance_pack
97142,ROI5_39,Check_if_home_insurance_quote_is_requested
97144,ROI5_39,Send_acceptance_pack
97146,ROI5_39,Verify_repayment_agreement
97148,ROI5_39,Approve_application
97150,ROI5_39,Loan__application_approved
97152,ROI5_135,Loan__application_received
97154,ROI5_135,Check__application__form_completeness
97156,ROI5_135,Appraise_property
97158,ROI5_135,Replaced_Activity
97160,ROI5_135,Appraise_property
97162,ROI5_135,Replaced_Activity
97164,ROI5_135,Assess_loan_risk
97166,ROI5_135,Assess_eligibility
97168,ROI5_135,Prepare_acceptance_pack
97170,ROI5_135,Check_if_home_insurance_quote_is_requested
97172,ROI5_135,Send_acceptance_pack
97174,ROI5_135,Verify_repayment_agreement
97176,ROI5_135,Cancel_application
97178,ROI5_135,Loan__application_canceled
97180,ROI5_290,Loan__application_received
97182,ROI5_290,Check__application__form_completeness
97184,ROI5_290,Return_application_back_to_applicant
97186,ROI5_290,Receive_updated_application
97188,ROI5_290,Check__application__form_completeness
97190,ROI5_290,Appraise_property
97192,ROI5_290,Replaced_Activity
97194,ROI5_290,Appraise_property
97196,ROI5_290,Replaced_Activity
97198,ROI5_290,Assess_loan_risk
97200,ROI5_290,Assess_eligibility
97202,ROI5_290,Reject_application
97204,ROI5_290,Loan_application_rejected
97206,ROI5_231,Loan__application_received
97208,ROI5_231,Check__application__form_completeness
97210,ROI5_231,Appraise_property
97212,ROI5_231,Replaced_Activity
97214,ROI5_231,Assess_loan_risk
97216,ROI5_231,Assess_eligibility
97218,ROI5_231,Reject_application
97220,ROI5_231,Loan_application_rejected
97222,ROI5_340,Loan__application_received
97224,ROI5_340,Check__application__form_completeness
97226,ROI5_340,Appraise_property
97228,ROI5_340,Replaced_Activity
97230,ROI5_340,Assess_loan_risk
97232,ROI5_340,Assess_eligibility
97234,ROI5_340,Prepare_acceptance_pack
97236,ROI5_340,Check_if_home_insurance_quote_is_requested
97238,ROI5_340,Send_acceptance_pack
97240,ROI5_340,Verify_repayment_agreement
97242,ROI5_340,Cancel_application
97244,ROI5_340,Loan__application_canceled
97246,ROI5_307,Loan__application_received
97248,ROI5_307,Check__application__form_completeness
97250,ROI5_307,Appraise_property
97252,ROI5_307,Replaced_Activity
97254,ROI5_307,Assess_loan_risk
97256,ROI5_307,Assess_eligibility
97258,ROI5_307,Prepare_acceptance_pack
97260,ROI5_307,Check_if_home_insurance_quote_is_requested
97262,ROI5_307,Send_acceptance_pack
97264,ROI5_307,Verify_repayment_agreement
97266,ROI5_307,Cancel_application
97268,ROI5_307,Loan__application_canceled
97270,ROI5_248,Loan__application_received
97272,ROI5_248,Check__application__form_completeness
97274,ROI5_248,Appraise_property
97276,ROI5_248,Replaced_Activity
97278,ROI5_248,Assess_loan_risk
97280,ROI5_248,Assess_eligibility
97282,ROI5_248,Prepare_acceptance_pack
97284,ROI5_248,Check_if_home_insurance_quote_is_requested
97286,ROI5_248,Send_home_insurance_quote
97288,ROI5_248,Verify_repayment_agreement
97290,ROI5_248,Cancel_application
97292,ROI5_248,Loan__application_canceled
97294,ROI5_28,Loan__application_received
97296,ROI5_28,Check__application__form_completeness
97298,ROI5_28,Appraise_property
97300,ROI5_28,Replaced_Activity
97302,ROI5_28,Assess_loan_risk
97304,ROI5_28,Assess_eligibility
97306,ROI5_28,Reject_application
97308,ROI5_28,Loan_application_rejected
