,id,activity_name
79110,c4_114,Approve application
79112,c4_114,Loan  application approved
79114,c4_185,Loan  application received
79116,c4_185,Check  application  form completeness
79118,c4_185,Return application back to applicant
79120,c4_185,Receive updated application
79122,c4_185,Check  application  form completeness
79124,c4_185,Appraise property
79125,c4_185,Check credit history
79127,c4_185,Assess loan risk
79130,c4_185,Assess eligibility
79132,c4_185,Reject application
79134,c4_185,Loan application rejected
79136,c4_152,Loan  application received
79138,c4_152,Check  application  form completeness
79140,c4_152,Appraise property
79141,c4_152,Check credit history
79144,c4_152,Assess loan risk
79146,c4_152,Assess eligibility
79148,c4_152,Prepare acceptance pack
79150,c4_152,Check if home insurance quote is requested
79152,c4_152,Send acceptance pack
79154,c4_152,Send home insurance quote
79156,c4_152,Verify repayment agreement
79158,c4_152,Approve application
79160,c4_152,Loan  application approved
79162,c4_150,Loan  application received
79164,c4_150,Check  application  form completeness
79166,c4_150,Appraise property
79167,c4_150,Check credit history
79169,c4_150,Assess loan risk
79172,c4_150,Assess eligibility
79174,c4_150,Prepare acceptance pack
79176,c4_150,Check if home insurance quote is requested
79178,c4_150,Send acceptance pack
79180,c4_150,Send home insurance quote
79182,c4_150,Verify repayment agreement
79184,c4_150,Cancel application
79186,c4_150,Loan  application canceled
79188,c4_71,Loan  application received
79190,c4_71,Check  application  form completeness
79192,c4_71,Appraise property
79193,c4_71,Check credit history
79196,c4_71,Assess loan risk
79198,c4_71,Assess eligibility
79200,c4_71,Prepare acceptance pack
79202,c4_71,Check if home insurance quote is requested
79204,c4_71,Send acceptance pack
79206,c4_71,Send home insurance quote
79208,c4_71,Verify repayment agreement
79210,c4_71,Cancel application
79212,c4_71,Loan  application canceled
79214,c4_137,Loan  application received
79216,c4_137,Check  application  form completeness
79218,c4_137,Appraise property
79219,c4_137,Check credit history
79221,c4_137,Assess loan risk
79224,c4_137,Assess eligibility
79226,c4_137,Reject application
79228,c4_137,Loan application rejected
79230,c4_438,Loan  application received
79232,c4_438,Check  application  form completeness
79234,c4_438,Return application back to applicant
79236,c4_438,Receive updated application
79238,c4_438,Check  application  form completeness
79240,c4_438,Appraise property
79241,c4_438,Check credit history
79243,c4_438,Assess loan risk
79246,c4_438,Assess eligibility
79248,c4_438,Prepare acceptance pack
79250,c4_438,Check if home insurance quote is requested
79252,c4_438,Send acceptance pack
79254,c4_438,Send home insurance quote
79256,c4_438,Verify repayment agreement
79258,c4_438,Approve application
79260,c4_438,Loan  application approved
79262,c4_23,Loan  application received
79264,c4_23,Check  application  form completeness
79266,c4_23,Appraise property
79267,c4_23,Check credit history
79270,c4_23,Assess loan risk
79272,c4_23,Assess eligibility
79274,c4_23,Prepare acceptance pack
79276,c4_23,Check if home insurance quote is requested
79278,c4_23,Send acceptance pack
79280,c4_23,Send home insurance quote
79282,c4_23,Verify repayment agreement
79284,c4_23,Approve application
79286,c4_23,Loan  application approved
79288,c4_222,Loan  application received
79290,c4_222,Check  application  form completeness
79292,c4_222,Appraise property
79293,c4_222,Check credit history
79296,c4_222,Assess loan risk
79298,c4_222,Assess eligibility
79300,c4_222,Prepare acceptance pack
79302,c4_222,Check if home insurance quote is requested
79304,c4_222,Send acceptance pack
79306,c4_222,Send home insurance quote
79308,c4_222,Verify repayment agreement
79310,c4_222,Cancel application
79312,c4_222,Loan  application canceled
79314,c4_326,Loan  application received
79316,c4_326,Check  application  form completeness
79318,c4_326,Appraise property
79319,c4_326,Check credit history
79322,c4_326,Assess loan risk
79324,c4_326,Assess eligibility
79326,c4_326,Prepare acceptance pack
79328,c4_326,Check if home insurance quote is requested
79330,c4_326,Send acceptance pack
79332,c4_326,Send home insurance quote
79334,c4_326,Verify repayment agreement
79336,c4_326,Cancel application
79338,c4_326,Loan  application canceled
79340,c4_479,Loan  application received
79342,c4_479,Check  application  form completeness
79344,c4_479,Appraise property
79345,c4_479,Check credit history
79348,c4_479,Assess loan risk
79350,c4_479,Assess eligibility
79352,c4_479,Prepare acceptance pack
79354,c4_479,Check if home insurance quote is requested
79356,c4_479,Send acceptance pack
79358,c4_479,Send home insurance quote
79360,c4_479,Verify repayment agreement
79362,c4_479,Approve application
79364,c4_479,Loan  application approved
79366,c4_105,Loan  application received
79368,c4_105,Check  application  form completeness
79370,c4_105,Appraise property
79371,c4_105,Check credit history
79373,c4_105,Assess loan risk
79376,c4_105,Assess eligibility
79378,c4_105,Prepare acceptance pack
79380,c4_105,Check if home insurance quote is requested
79382,c4_105,Send acceptance pack
79384,c4_105,Send home insurance quote
79386,c4_105,Verify repayment agreement
79388,c4_105,Approve application
79390,c4_105,Loan  application approved
79392,c4_61,Loan  application received
79394,c4_61,Check  application  form completeness
79396,c4_61,Return application back to applicant
79398,c4_61,Receive updated application
79400,c4_61,Check  application  form completeness
79402,c4_61,Appraise property
79403,c4_61,Check credit history
79406,c4_61,Assess loan risk
79408,c4_61,Assess eligibility
79410,c4_61,Prepare acceptance pack
79412,c4_61,Check if home insurance quote is requested
79414,c4_61,Send acceptance pack
79416,c4_61,Send home insurance quote
79418,c4_61,Verify repayment agreement
79420,c4_61,Cancel application
79422,c4_61,Loan  application canceled
79424,c4_163,Loan  application received
79426,c4_163,Check  application  form completeness
79428,c4_163,Appraise property
79429,c4_163,Check credit history
79431,c4_163,Assess loan risk
79434,c4_163,Assess eligibility
79436,c4_163,Prepare acceptance pack
79438,c4_163,Check if home insurance quote is requested
79440,c4_163,Send acceptance pack
79442,c4_163,Send home insurance quote
79444,c4_163,Verify repayment agreement
79446,c4_163,Cancel application
79448,c4_163,Loan  application canceled
79450,c4_10,Loan  application received
79452,c4_10,Check  application  form completeness
79454,c4_10,Appraise property
79455,c4_10,Check credit history
79458,c4_10,Assess loan risk
79460,c4_10,Assess eligibility
79462,c4_10,Prepare acceptance pack
79464,c4_10,Check if home insurance quote is requested
79466,c4_10,Send acceptance pack
79468,c4_10,Send home insurance quote
79470,c4_10,Verify repayment agreement
79472,c4_10,Approve application
79474,c4_10,Loan  application approved
79476,c4_403,Loan  application received
79478,c4_403,Check  application  form completeness
79480,c4_403,Appraise property
79481,c4_403,Check credit history
79483,c4_403,Assess loan risk
79486,c4_403,Assess eligibility
79488,c4_403,Prepare acceptance pack
79490,c4_403,Check if home insurance quote is requested
79492,c4_403,Send acceptance pack
79494,c4_403,Send home insurance quote
79496,c4_403,Verify repayment agreement
79498,c4_403,Cancel application
79500,c4_403,Loan  application canceled
79502,c4_47,Loan  application received
79504,c4_47,Check  application  form completeness
79506,c4_47,Appraise property
79507,c4_47,Check credit history
79510,c4_47,Assess loan risk
79512,c4_47,Assess eligibility
79514,c4_47,Reject application
79516,c4_47,Loan application rejected
79518,c4_250,Loan  application received
79520,c4_250,Check  application  form completeness
79522,c4_250,Return application back to applicant
79524,c4_250,Receive updated application
79526,c4_250,Check  application  form completeness
79528,c4_250,Appraise property
79529,c4_250,Check credit history
79531,c4_250,Assess loan risk
79534,c4_250,Assess eligibility
79536,c4_250,Prepare acceptance pack
79538,c4_250,Check if home insurance quote is requested
79540,c4_250,Send acceptance pack
79542,c4_250,Send home insurance quote
79544,c4_250,Verify repayment agreement
79546,c4_250,Approve application
79548,c4_250,Loan  application approved
79550,c4_27,Loan  application received
79552,c4_27,Check  application  form completeness
79554,c4_27,Appraise property
79555,c4_27,Check credit history
79557,c4_27,Assess loan risk
79560,c4_27,Assess eligibility
79562,c4_27,Reject application
79564,c4_27,Loan application rejected
79566,c4_170,Loan  application received
79568,c4_170,Check  application  form completeness
79570,c4_170,Appraise property
79571,c4_170,Check credit history
79574,c4_170,Assess loan risk
79576,c4_170,Assess eligibility
79578,c4_170,Prepare acceptance pack
79580,c4_170,Check if home insurance quote is requested
79582,c4_170,Send acceptance pack
79584,c4_170,Send home insurance quote
79586,c4_170,Verify repayment agreement
79588,c4_170,Approve application
79590,c4_170,Loan  application approved
79592,c4_87,Loan  application received
79594,c4_87,Check  application  form completeness
79596,c4_87,Appraise property
79597,c4_87,Check credit history
79600,c4_87,Assess loan risk
79602,c4_87,Assess eligibility
79604,c4_87,Prepare acceptance pack
79606,c4_87,Check if home insurance quote is requested
79608,c4_87,Send acceptance pack
79610,c4_87,Send home insurance quote
79612,c4_87,Verify repayment agreement
79614,c4_87,Cancel application
79616,c4_87,Loan  application canceled
79618,c4_116,Loan  application received
79620,c4_116,Check  application  form completeness
79622,c4_116,Appraise property
79623,c4_116,Check credit history
79625,c4_116,Assess loan risk
79628,c4_116,Assess eligibility
79630,c4_116,Prepare acceptance pack
79632,c4_116,Check if home insurance quote is requested
79634,c4_116,Send acceptance pack
79636,c4_116,Send home insurance quote
79638,c4_116,Verify repayment agreement
79640,c4_116,Approve application
79642,c4_116,Loan  application approved
79644,c4_207,Loan  application received
79646,c4_207,Check  application  form completeness
79648,c4_207,Return application back to applicant
79650,c4_207,Receive updated application
79652,c4_207,Check  application  form completeness
79654,c4_207,Appraise property
79655,c4_207,Check credit history
79658,c4_207,Assess loan risk
79660,c4_207,Assess eligibility
79662,c4_207,Prepare acceptance pack
79664,c4_207,Check if home insurance quote is requested
79666,c4_207,Send acceptance pack
79668,c4_207,Send home insurance quote
79670,c4_207,Verify repayment agreement
79672,c4_207,Cancel application
79674,c4_207,Loan  application canceled
79676,c4_177,Loan  application received
79678,c4_177,Check  application  form completeness
79680,c4_177,Appraise property
79681,c4_177,Check credit history
79684,c4_177,Assess loan risk
79686,c4_177,Assess eligibility
79688,c4_177,Reject application
79690,c4_177,Loan application rejected
79692,c4_413,Loan  application received
79694,c4_413,Check  application  form completeness
79696,c4_413,Appraise property
79697,c4_413,Check credit history
79700,c4_413,Assess loan risk
79702,c4_413,Assess eligibility
79704,c4_413,Reject application
79706,c4_413,Loan application rejected
79708,c4_494,Loan  application received
79710,c4_494,Check  application  form completeness
79712,c4_494,Appraise property
79713,c4_494,Check credit history
79715,c4_494,Assess loan risk
79718,c4_494,Assess eligibility
79720,c4_494,Reject application
79722,c4_494,Loan application rejected
79724,c4_373,Loan  application received
79726,c4_373,Check  application  form completeness
79728,c4_373,Appraise property
79729,c4_373,Check credit history
79732,c4_373,Assess loan risk
79734,c4_373,Assess eligibility
79736,c4_373,Prepare acceptance pack
79738,c4_373,Check if home insurance quote is requested
79740,c4_373,Send acceptance pack
79742,c4_373,Send home insurance quote
79744,c4_373,Verify repayment agreement
79746,c4_373,Approve application
79748,c4_373,Loan  application approved
79750,c4_288,Loan  application received
79752,c4_288,Check  application  form completeness
