,id,activity_name
76664,f4_487,Check_if_home_insurance_quote_is_requested
76666,f4_487,Send_acceptance_pack
76668,f4_487,Verify_repayment_agreement
76670,f4_487,Cancel_application
76672,f4_487,Loan__application_canceled
76674,f4_64,Loan__application_received
76676,f4_64,Check__application__form_completeness
76678,f4_64,Check_credit_history
76679,f4_64,Appraise_property
76682,f4_64,Assess_loan_risk
76684,f4_64,Assess_eligibility
76686,f4_64,Prepare_acceptance_pack
76688,f4_64,Check_if_home_insurance_quote_is_requested
76690,f4_64,Send_home_insurance_quote
76692,f4_64,Verify_repayment_agreement
76694,f4_64,Cancel_application
76696,f4_64,Loan__application_canceled
76698,f4_374,Loan__application_received
76700,f4_374,Check__application__form_completeness
76702,f4_374,Check_credit_history
76703,f4_374,Appraise_property
76705,f4_374,Assess_loan_risk
76708,f4_374,Assess_eligibility
76710,f4_374,Prepare_acceptance_pack
76712,f4_374,Check_if_home_insurance_quote_is_requested
76714,f4_374,Send_acceptance_pack
76716,f4_374,Verify_repayment_agreement
76718,f4_374,Cancel_application
76720,f4_374,Loan__application_canceled
76722,f4_360,Loan__application_received
76724,f4_360,Check__application__form_completeness
76726,f4_360,Check_credit_history
76727,f4_360,Appraise_property
76730,f4_360,Assess_loan_risk
76732,f4_360,Assess_eligibility
76734,f4_360,Prepare_acceptance_pack
76736,f4_360,Check_if_home_insurance_quote_is_requested
76738,f4_360,Send_acceptance_pack
76740,f4_360,Verify_repayment_agreement
76742,f4_360,Approve_application
76744,f4_360,Loan__application_approved
76746,f4_263,Loan__application_received
76748,f4_263,Check__application__form_completeness
76750,f4_263,Check_credit_history
76751,f4_263,Appraise_property
76754,f4_263,Assess_loan_risk
76756,f4_263,Assess_eligibility
76758,f4_263,Prepare_acceptance_pack
76760,f4_263,Check_if_home_insurance_quote_is_requested
76762,f4_263,Send_home_insurance_quote
76764,f4_263,Verify_repayment_agreement
76766,f4_263,Cancel_application
76768,f4_263,Loan__application_canceled
76770,f4_195,Loan__application_received
76772,f4_195,Check__application__form_completeness
76774,f4_195,Check_credit_history
76775,f4_195,Appraise_property
76778,f4_195,Assess_loan_risk
76780,f4_195,Assess_eligibility
76782,f4_195,Prepare_acceptance_pack
76784,f4_195,Check_if_home_insurance_quote_is_requested
76786,f4_195,Send_home_insurance_quote
76788,f4_195,Verify_repayment_agreement
76790,f4_195,Cancel_application
76792,f4_195,Loan__application_canceled
76794,f4_54,Loan__application_received
76796,f4_54,Check__application__form_completeness
76798,f4_54,Check_credit_history
76799,f4_54,Appraise_property
76801,f4_54,Assess_loan_risk
76804,f4_54,Assess_eligibility
76806,f4_54,Prepare_acceptance_pack
76808,f4_54,Check_if_home_insurance_quote_is_requested
76810,f4_54,Send_home_insurance_quote
76812,f4_54,Verify_repayment_agreement
76814,f4_54,Approve_application
76816,f4_54,Loan__application_approved
76818,f4_267,Loan__application_received
76820,f4_267,Check__application__form_completeness
76822,f4_267,Check_credit_history
76823,f4_267,Appraise_property
76825,f4_267,Assess_loan_risk
76828,f4_267,Assess_eligibility
76830,f4_267,Prepare_acceptance_pack
76832,f4_267,Check_if_home_insurance_quote_is_requested
76834,f4_267,Send_acceptance_pack
76836,f4_267,Verify_repayment_agreement
76838,f4_267,Approve_application
76840,f4_267,Loan__application_approved
76842,f4_126,Loan__application_received
76844,f4_126,Check__application__form_completeness
76846,f4_126,Check_credit_history
76847,f4_126,Appraise_property
76849,f4_126,Assess_loan_risk
76852,f4_126,Assess_eligibility
76854,f4_126,Prepare_acceptance_pack
76856,f4_126,Check_if_home_insurance_quote_is_requested
76858,f4_126,Send_home_insurance_quote
76860,f4_126,Verify_repayment_agreement
76862,f4_126,Cancel_application
76864,f4_126,Loan__application_canceled
76866,f4_412,Loan__application_received
76868,f4_412,Check__application__form_completeness
76870,f4_412,Check_credit_history
76871,f4_412,Appraise_property
76874,f4_412,Assess_loan_risk
76876,f4_412,Assess_eligibility
76878,f4_412,Prepare_acceptance_pack
76880,f4_412,Check_if_home_insurance_quote_is_requested
76882,f4_412,Send_home_insurance_quote
76884,f4_412,Verify_repayment_agreement
76886,f4_412,Approve_application
76888,f4_412,Loan__application_approved
76890,f4_161,Loan__application_received
76892,f4_161,Check__application__form_completeness
76894,f4_161,Return_application_back_to_applicant
76896,f4_161,Receive_updated_application
76898,f4_161,Check__application__form_completeness
76900,f4_161,Check_credit_history
76901,f4_161,Appraise_property
76903,f4_161,Assess_loan_risk
76906,f4_161,Assess_eligibility
76908,f4_161,Prepare_acceptance_pack
76910,f4_161,Check_if_home_insurance_quote_is_requested
76912,f4_161,Send_home_insurance_quote
76914,f4_161,Verify_repayment_agreement
76916,f4_161,Cancel_application
76918,f4_161,Loan__application_canceled
76920,f4_218,Loan__application_received
76922,f4_218,Check__application__form_completeness
76924,f4_218,Check_credit_history
76925,f4_218,Appraise_property
76928,f4_218,Assess_loan_risk
76930,f4_218,Assess_eligibility
76932,f4_218,Reject_application
76934,f4_218,Loan_application_rejected
76936,f4_321,Loan__application_received
76938,f4_321,Check__application__form_completeness
76940,f4_321,Check_credit_history
76941,f4_321,Appraise_property
76943,f4_321,Assess_loan_risk
76946,f4_321,Assess_eligibility
76948,f4_321,Prepare_acceptance_pack
76950,f4_321,Check_if_home_insurance_quote_is_requested
76952,f4_321,Send_home_insurance_quote
76954,f4_321,Verify_repayment_agreement
76956,f4_321,Approve_application
76958,f4_321,Loan__application_approved
76960,f4_386,Loan__application_received
76962,f4_386,Check__application__form_completeness
76964,f4_386,Check_credit_history
76965,f4_386,Appraise_property
76968,f4_386,Assess_loan_risk
76970,f4_386,Assess_eligibility
76972,f4_386,Reject_application
76974,f4_386,Loan_application_rejected
76976,f4_440,Loan__application_received
76978,f4_440,Check__application__form_completeness
76980,f4_440,Check_credit_history
76981,f4_440,Appraise_property
76983,f4_440,Assess_loan_risk
76986,f4_440,Assess_eligibility
76988,f4_440,Reject_application
76990,f4_440,Loan_application_rejected
76992,f4_308,Loan__application_received
76994,f4_308,Check__application__form_completeness
76996,f4_308,Return_application_back_to_applicant
76998,f4_308,Receive_updated_application
77000,f4_308,Check__application__form_completeness
77002,f4_308,Check_credit_history
77003,f4_308,Appraise_property
77006,f4_308,Assess_loan_risk
77008,f4_308,Assess_eligibility
77010,f4_308,Reject_application
77012,f4_308,Loan_application_rejected
77014,f4_370,Loan__application_received
77016,f4_370,Check__application__form_completeness
77018,f4_370,Check_credit_history
77019,f4_370,Appraise_property
77021,f4_370,Assess_loan_risk
77024,f4_370,Assess_eligibility
77026,f4_370,Prepare_acceptance_pack
77028,f4_370,Check_if_home_insurance_quote_is_requested
77030,f4_370,Send_home_insurance_quote
77032,f4_370,Verify_repayment_agreement
77034,f4_370,Approve_application
77036,f4_370,Loan__application_approved
77038,f4_43,Loan__application_received
77040,f4_43,Check__application__form_completeness
77042,f4_43,Check_credit_history
77043,f4_43,Appraise_property
77045,f4_43,Assess_loan_risk
77048,f4_43,Assess_eligibility
77050,f4_43,Prepare_acceptance_pack
77052,f4_43,Check_if_home_insurance_quote_is_requested
77054,f4_43,Send_home_insurance_quote
77056,f4_43,Verify_repayment_agreement
77058,f4_43,Approve_application
77060,f4_43,Loan__application_approved
77062,f4_80,Loan__application_received
77064,f4_80,Check__application__form_completeness
77066,f4_80,Check_credit_history
77067,f4_80,Appraise_property
77069,f4_80,Assess_loan_risk
77072,f4_80,Assess_eligibility
77074,f4_80,Prepare_acceptance_pack
77076,f4_80,Check_if_home_insurance_quote_is_requested
77078,f4_80,Send_home_insurance_quote
77080,f4_80,Verify_repayment_agreement
77082,f4_80,Approve_application
77084,f4_80,Loan__application_approved
77086,f4_297,Loan__application_received
77088,f4_297,Check__application__form_completeness
77090,f4_297,Check_credit_history
77091,f4_297,Appraise_property
77094,f4_297,Assess_loan_risk
77096,f4_297,Assess_eligibility
77098,f4_297,Reject_application
77100,f4_297,Loan_application_rejected
77102,f4_30,Loan__application_received
77104,f4_30,Check__application__form_completeness
77106,f4_30,Check_credit_history
77107,f4_30,Appraise_property
77109,f4_30,Assess_loan_risk
77112,f4_30,Assess_eligibility
77114,f4_30,Reject_application
77116,f4_30,Loan_application_rejected
77118,f4_336,Loan__application_received
77120,f4_336,Check__application__form_completeness
77122,f4_336,Check_credit_history
77123,f4_336,Appraise_property
77126,f4_336,Assess_loan_risk
77128,f4_336,Assess_eligibility
77130,f4_336,Reject_application
77132,f4_336,Loan_application_rejected
77134,f4_189,Loan__application_received
77136,f4_189,Check__application__form_completeness
77138,f4_189,Check_credit_history
77139,f4_189,Appraise_property
77142,f4_189,Assess_loan_risk
77144,f4_189,Assess_eligibility
77146,f4_189,Reject_application
77148,f4_189,Loan_application_rejected
77150,f4_380,Loan__application_received
77152,f4_380,Check__application__form_completeness
77154,f4_380,Check_credit_history
77155,f4_380,Appraise_property
77157,f4_380,Assess_loan_risk
77160,f4_380,Assess_eligibility
77162,f4_380,Reject_application
77164,f4_380,Loan_application_rejected
77166,f4_32,Loan__application_received
77168,f4_32,Check__application__form_completeness
77170,f4_32,Check_credit_history
77171,f4_32,Appraise_property
77174,f4_32,Assess_loan_risk
77176,f4_32,Assess_eligibility
77178,f4_32,Prepare_acceptance_pack
77180,f4_32,Check_if_home_insurance_quote_is_requested
77182,f4_32,Send_home_insurance_quote
77184,f4_32,Verify_repayment_agreement
77186,f4_32,Approve_application
77188,f4_32,Loan__application_approved
77190,f4_298,Loan__application_received
77192,f4_298,Check__application__form_completeness
77194,f4_298,Return_application_back_to_applicant
77196,f4_298,Receive_updated_application
77198,f4_298,Check__application__form_completeness
77200,f4_298,Check_credit_history
77201,f4_298,Appraise_property
77204,f4_298,Assess_loan_risk
77206,f4_298,Assess_eligibility
77208,f4_298,Prepare_acceptance_pack
77210,f4_298,Check_if_home_insurance_quote_is_requested
77212,f4_298,Send_acceptance_pack
77214,f4_298,Verify_repayment_agreement
77216,f4_298,Approve_application
77218,f4_298,Loan__application_approved
77220,f4_31,Loan__application_received
77222,f4_31,Check__application__form_completeness
77224,f4_31,Check_credit_history
77225,f4_31,Appraise_property
77227,f4_31,Assess_loan_risk
77230,f4_31,Assess_eligibility
77232,f4_31,Reject_application
77234,f4_31,Loan_application_rejected
77236,f4_50,Loan__application_received
77238,f4_50,Check__application__form_completeness
77240,f4_50,Check_credit_history
77241,f4_50,Appraise_property
77244,f4_50,Assess_loan_risk
77246,f4_50,Assess_eligibility
77248,f4_50,Prepare_acceptance_pack
77250,f4_50,Check_if_home_insurance_quote_is_requested
77252,f4_50,Send_home_insurance_quote
77254,f4_50,Verify_repayment_agreement
77256,f4_50,Approve_application
77258,f4_50,Loan__application_approved
77260,f4_180,Loan__application_received
77262,f4_180,Check__application__form_completeness
77264,f4_180,Check_credit_history
77265,f4_180,Appraise_property
77268,f4_180,Assess_loan_risk
77270,f4_180,Assess_eligibility
77272,f4_180,Prepare_acceptance_pack
77274,f4_180,Check_if_home_insurance_quote_is_requested
77276,f4_180,Send_home_insurance_quote
77278,f4_180,Verify_repayment_agreement
77280,f4_180,Cancel_application
77282,f4_180,Loan__application_canceled
77284,f4_444,Loan__application_received
77286,f4_444,Check__application__form_completeness
77288,f4_444,Check_credit_history
77289,f4_444,Appraise_property
77291,f4_444,Assess_loan_risk
77294,f4_444,Assess_eligibility
77296,f4_444,Prepare_acceptance_pack
77298,f4_444,Check_if_home_insurance_quote_is_requested
77300,f4_444,Send_acceptance_pack
77302,f4_444,Verify_repayment_agreement
77304,f4_444,Approve_application
77306,f4_444,Loan__application_approved
77308,f4_287,Loan__application_received
77310,f4_287,Check__application__form_completeness
77312,f4_287,Return_application_back_to_applicant
77314,f4_287,Receive_updated_application
77316,f4_287,Check__application__form_completeness
77318,f4_287,Check_credit_history
77319,f4_287,Appraise_property
77322,f4_287,Assess_loan_risk
77324,f4_287,Assess_eligibility
77326,f4_287,Reject_application
77328,f4_287,Loan_application_rejected
77330,f4_423,Loan__application_received
77332,f4_423,Check__application__form_completeness
77334,f4_423,Check_credit_history
77335,f4_423,Appraise_property
77337,f4_423,Assess_loan_risk
77340,f4_423,Assess_eligibility
77342,f4_423,Reject_application
77344,f4_423,Loan_application_rejected
77346,f4_160,Loan__application_received
77348,f4_160,Check__application__form_completeness
77350,f4_160,Check_credit_history
77351,f4_160,Appraise_property
77353,f4_160,Assess_loan_risk
77356,f4_160,Assess_eligibility
77358,f4_160,Reject_application
77360,f4_160,Loan_application_rejected
77362,f4_392,Loan__application_received
77364,f4_392,Check__application__form_completeness
77366,f4_392,Check_credit_history
77367,f4_392,Appraise_property
77370,f4_392,Assess_loan_risk
77372,f4_392,Assess_eligibility
77374,f4_392,Prepare_acceptance_pack
77376,f4_392,Check_if_home_insurance_quote_is_requested
77378,f4_392,Send_home_insurance_quote
77380,f4_392,Verify_repayment_agreement
77382,f4_392,Approve_application
77384,f4_392,Loan__application_approved
77386,f4_157,Loan__application_received
77388,f4_157,Check__application__form_completeness
77390,f4_157,Check_credit_history
77391,f4_157,Appraise_property
77394,f4_157,Assess_loan_risk
77396,f4_157,Assess_eligibility
77398,f4_157,Reject_application
77400,f4_157,Loan_application_rejected
77402,f4_53,Loan__application_received
77404,f4_53,Check__application__form_completeness
77406,f4_53,Check_credit_history
77407,f4_53,Appraise_property
77410,f4_53,Assess_loan_risk
77412,f4_53,Assess_eligibility
77414,f4_53,Prepare_acceptance_pack
77416,f4_53,Check_if_home_insurance_quote_is_requested
77418,f4_53,Send_home_insurance_quote
77420,f4_53,Verify_repayment_agreement
77422,f4_53,Cancel_application
77424,f4_53,Loan__application_canceled
77426,f4_332,Loan__application_received
77428,f4_332,Check__application__form_completeness
77430,f4_332,Return_application_back_to_applicant
77432,f4_332,Receive_updated_application
77434,f4_332,Check__application__form_completeness
77436,f4_332,Check_credit_history
77437,f4_332,Appraise_property
77440,f4_332,Assess_loan_risk
77442,f4_332,Assess_eligibility
77444,f4_332,Prepare_acceptance_pack
77446,f4_332,Check_if_home_insurance_quote_is_requested
77448,f4_332,Send_home_insurance_quote
77450,f4_332,Verify_repayment_agreement
77452,f4_332,Cancel_application
77454,f4_332,Loan__application_canceled
77456,f4_114,Loan__application_received
77458,f4_114,Check__application__form_completeness
77460,f4_114,Check_credit_history
77461,f4_114,Appraise_property
77463,f4_114,Assess_loan_risk
77466,f4_114,Assess_eligibility
77468,f4_114,Reject_application
77470,f4_114,Loan_application_rejected
77472,f4_185,Loan__application_received
