,id,activity_name
82910,c4_260,Check credit history
82911,c4_260,Appraise property
82913,c4_260,Assess loan risk
82916,c4_260,Assess eligibility
82918,c4_260,Reject application
82920,c4_260,Loan application rejected
82922,c4_433,Loan  application received
82924,c4_433,Check  application  form completeness
82926,c4_433,Return application back to applicant
82928,c4_433,Receive updated application
82930,c4_433,Check  application  form completeness
82932,c4_433,Check credit history
82933,c4_433,Appraise property
82936,c4_433,Assess loan risk
82938,c4_433,Assess eligibility
82940,c4_433,Reject application
82942,c4_433,Loan application rejected
82944,c4_415,Loan  application received
82946,c4_415,Check  application  form completeness
82948,c4_415,Check credit history
82949,c4_415,Appraise property
82952,c4_415,Assess loan risk
82954,c4_415,Assess eligibility
82956,c4_415,Prepare acceptance pack
82958,c4_415,Check if home insurance quote is requested
82960,c4_415,Send home insurance quote
82962,c4_415,Verify repayment agreement
82964,c4_415,Check credit history
82966,c4_415,Assess loan risk
82968,c4_415,Approve application
82970,c4_415,Loan  application approved
82972,c4_318,Loan  application received
82974,c4_318,Check  application  form completeness
82976,c4_318,Check credit history
82977,c4_318,Appraise property
82979,c4_318,Assess loan risk
82982,c4_318,Assess eligibility
82984,c4_318,Prepare acceptance pack
82986,c4_318,Check if home insurance quote is requested
82988,c4_318,Send home insurance quote
82990,c4_318,Verify repayment agreement
82992,c4_318,Check credit history
82994,c4_318,Assess loan risk
82996,c4_318,Approve application
82998,c4_318,Loan  application approved
83000,c4_359,Loan  application received
83002,c4_359,Check  application  form completeness
83004,c4_359,Check credit history
83005,c4_359,Appraise property
83007,c4_359,Assess loan risk
83010,c4_359,Assess eligibility
83012,c4_359,Prepare acceptance pack
83014,c4_359,Check if home insurance quote is requested
83016,c4_359,Send acceptance pack
83018,c4_359,Verify repayment agreement
83020,c4_359,Check credit history
83022,c4_359,Assess loan risk
83024,c4_359,Approve application
83026,c4_359,Loan  application approved
83028,c4_397,Loan  application received
83030,c4_397,Check  application  form completeness
83032,c4_397,Check credit history
83033,c4_397,Appraise property
83035,c4_397,Assess loan risk
83038,c4_397,Assess eligibility
83040,c4_397,Prepare acceptance pack
83042,c4_397,Check if home insurance quote is requested
83044,c4_397,Send acceptance pack
83046,c4_397,Verify repayment agreement
83048,c4_397,Check credit history
83050,c4_397,Assess loan risk
83052,c4_397,Approve application
83054,c4_397,Loan  application approved
83056,c4_241,Loan  application received
83058,c4_241,Check  application  form completeness
83060,c4_241,Check credit history
83061,c4_241,Appraise property
83064,c4_241,Assess loan risk
83066,c4_241,Assess eligibility
83068,c4_241,Reject application
83070,c4_241,Loan application rejected
83072,c4_106,Loan  application received
83074,c4_106,Check  application  form completeness
83076,c4_106,Check credit history
83077,c4_106,Appraise property
83080,c4_106,Assess loan risk
83082,c4_106,Assess eligibility
83084,c4_106,Prepare acceptance pack
83086,c4_106,Check if home insurance quote is requested
83088,c4_106,Send home insurance quote
83090,c4_106,Verify repayment agreement
83092,c4_106,Check credit history
83094,c4_106,Assess loan risk
83096,c4_106,Approve application
83098,c4_106,Loan  application approved
83100,c4_245,Loan  application received
83102,c4_245,Check  application  form completeness
83104,c4_245,Check credit history
83105,c4_245,Appraise property
83108,c4_245,Assess loan risk
83110,c4_245,Assess eligibility
83112,c4_245,Reject application
83114,c4_245,Loan application rejected
83116,c4_402,Loan  application received
83118,c4_402,Check  application  form completeness
83120,c4_402,Check credit history
83121,c4_402,Appraise property
83123,c4_402,Assess loan risk
83126,c4_402,Assess eligibility
83128,c4_402,Reject application
83130,c4_402,Loan application rejected
83132,c4_112,Loan  application received
83134,c4_112,Check  application  form completeness
83136,c4_112,Check credit history
83137,c4_112,Appraise property
83140,c4_112,Assess loan risk
83142,c4_112,Assess eligibility
83144,c4_112,Prepare acceptance pack
83146,c4_112,Check if home insurance quote is requested
83148,c4_112,Send home insurance quote
83150,c4_112,Verify repayment agreement
83152,c4_112,Check credit history
83154,c4_112,Assess loan risk
83156,c4_112,Approve application
83158,c4_112,Loan  application approved
83160,c4_155,Loan  application received
83162,c4_155,Check  application  form completeness
83164,c4_155,Check credit history
83165,c4_155,Appraise property
83167,c4_155,Assess loan risk
83170,c4_155,Assess eligibility
83172,c4_155,Reject application
83174,c4_155,Loan application rejected
83176,c4_396,Loan  application received
83178,c4_396,Check  application  form completeness
83180,c4_396,Check credit history
83181,c4_396,Appraise property
83184,c4_396,Assess loan risk
83186,c4_396,Assess eligibility
83188,c4_396,Reject application
83190,c4_396,Loan application rejected
83192,c4_317,Loan  application received
83194,c4_317,Check  application  form completeness
83196,c4_317,Check credit history
83197,c4_317,Appraise property
83199,c4_317,Assess loan risk
83202,c4_317,Assess eligibility
83204,c4_317,Reject application
83206,c4_317,Loan application rejected
83208,c4_237,Loan  application received
83210,c4_237,Check  application  form completeness
83212,c4_237,Return application back to applicant
83214,c4_237,Receive updated application
83216,c4_237,Check  application  form completeness
83218,c4_237,Check credit history
83219,c4_237,Appraise property
83222,c4_237,Assess loan risk
83224,c4_237,Assess eligibility
83226,c4_237,Prepare acceptance pack
83228,c4_237,Check if home insurance quote is requested
83230,c4_237,Send home insurance quote
83232,c4_237,Verify repayment agreement
83234,c4_237,Check credit history
83236,c4_237,Assess loan risk
83238,c4_237,Cancel application
83240,c4_237,Loan  application canceled
83242,c4_282,Loan  application received
83244,c4_282,Check  application  form completeness
83246,c4_282,Check credit history
83247,c4_282,Appraise property
83250,c4_282,Assess loan risk
83252,c4_282,Assess eligibility
83254,c4_282,Prepare acceptance pack
83256,c4_282,Check if home insurance quote is requested
83258,c4_282,Send acceptance pack
83260,c4_282,Verify repayment agreement
83262,c4_282,Check credit history
83264,c4_282,Assess loan risk
83266,c4_282,Approve application
83268,c4_282,Loan  application approved
83270,c4_371,Loan  application received
83272,c4_371,Check  application  form completeness
83274,c4_371,Check credit history
83275,c4_371,Appraise property
83278,c4_371,Assess loan risk
83280,c4_371,Assess eligibility
83282,c4_371,Prepare acceptance pack
83284,c4_371,Check if home insurance quote is requested
83286,c4_371,Send home insurance quote
83288,c4_371,Verify repayment agreement
83290,c4_371,Check credit history
83292,c4_371,Assess loan risk
83294,c4_371,Cancel application
83296,c4_371,Loan  application canceled
83298,c4_179,Loan  application received
83300,c4_179,Check  application  form completeness
83302,c4_179,Check credit history
83303,c4_179,Appraise property
83306,c4_179,Assess loan risk
83308,c4_179,Assess eligibility
83310,c4_179,Reject application
83312,c4_179,Loan application rejected
83314,c4_99,Loan  application received
83316,c4_99,Check  application  form completeness
83318,c4_99,Check credit history
83319,c4_99,Appraise property
83322,c4_99,Assess loan risk
83324,c4_99,Assess eligibility
83326,c4_99,Reject application
83328,c4_99,Loan application rejected
83330,c4_115,Loan  application received
83332,c4_115,Check  application  form completeness
83334,c4_115,Check credit history
83335,c4_115,Appraise property
83337,c4_115,Assess loan risk
83340,c4_115,Assess eligibility
83342,c4_115,Reject application
83344,c4_115,Loan application rejected
83346,c4_280,Loan  application received
83348,c4_280,Check  application  form completeness
83350,c4_280,Check credit history
83351,c4_280,Appraise property
83353,c4_280,Assess loan risk
83356,c4_280,Assess eligibility
83358,c4_280,Prepare acceptance pack
83360,c4_280,Check if home insurance quote is requested
83362,c4_280,Send acceptance pack
83364,c4_280,Verify repayment agreement
83366,c4_280,Check credit history
83368,c4_280,Assess loan risk
83370,c4_280,Approve application
83372,c4_280,Loan  application approved
83374,c4_67,Loan  application received
83376,c4_67,Check  application  form completeness
83378,c4_67,Check credit history
83379,c4_67,Appraise property
83382,c4_67,Assess loan risk
83384,c4_67,Assess eligibility
83386,c4_67,Prepare acceptance pack
83388,c4_67,Check if home insurance quote is requested
83390,c4_67,Send home insurance quote
83392,c4_67,Verify repayment agreement
83394,c4_67,Check credit history
83396,c4_67,Assess loan risk
83398,c4_67,Cancel application
83400,c4_67,Loan  application canceled
83402,c4_409,Loan  application received
83404,c4_409,Check  application  form completeness
83406,c4_409,Check credit history
83407,c4_409,Appraise property
83409,c4_409,Assess loan risk
83412,c4_409,Assess eligibility
83414,c4_409,Reject application
83416,c4_409,Loan application rejected
83418,c4_406,Loan  application received
83420,c4_406,Check  application  form completeness
83422,c4_406,Check credit history
83423,c4_406,Appraise property
83425,c4_406,Assess loan risk
83428,c4_406,Assess eligibility
83430,c4_406,Prepare acceptance pack
83432,c4_406,Check if home insurance quote is requested
83434,c4_406,Send acceptance pack
83436,c4_406,Verify repayment agreement
83438,c4_406,Check credit history
83440,c4_406,Assess loan risk
83442,c4_406,Approve application
83444,c4_406,Loan  application approved
83446,c4_488,Loan  application received
83448,c4_488,Check  application  form completeness
83450,c4_488,Check credit history
83451,c4_488,Appraise property
83453,c4_488,Assess loan risk
83456,c4_488,Assess eligibility
83458,c4_488,Reject application
83460,c4_488,Loan application rejected
83462,c4_213,Loan  application received
83464,c4_213,Check  application  form completeness
83466,c4_213,Return application back to applicant
83468,c4_213,Receive updated application
83470,c4_213,Check  application  form completeness
83472,c4_213,Check credit history
83473,c4_213,Appraise property
83475,c4_213,Assess loan risk
83478,c4_213,Assess eligibility
83480,c4_213,Prepare acceptance pack
83482,c4_213,Check if home insurance quote is requested
83484,c4_213,Send home insurance quote
83486,c4_213,Verify repayment agreement
83488,c4_213,Check credit history
83490,c4_213,Assess loan risk
83492,c4_213,Cancel application
83494,c4_213,Loan  application canceled
83496,c4_278,Loan  application received
83498,c4_278,Check  application  form completeness
83500,c4_278,Return application back to applicant
83502,c4_278,Receive updated application
83504,c4_278,Check  application  form completeness
83506,c4_278,Check credit history
83507,c4_278,Appraise property
83510,c4_278,Assess loan risk
83512,c4_278,Assess eligibility
83514,c4_278,Reject application
83516,c4_278,Loan application rejected
83518,c4_384,Loan  application received
83520,c4_384,Check  application  form completeness
83522,c4_384,Check credit history
83523,c4_384,Appraise property
83526,c4_384,Assess loan risk
83528,c4_384,Assess eligibility
83530,c4_384,Reject application
83532,c4_384,Loan application rejected
83534,c4_453,Loan  application received
83536,c4_453,Check  application  form completeness
83538,c4_453,Return application back to applicant
83540,c4_453,Receive updated application
83542,c4_453,Check  application  form completeness
83544,c4_453,Check credit history
83545,c4_453,Appraise property
83548,c4_453,Assess loan risk
83550,c4_453,Assess eligibility
83552,c4_453,Prepare acceptance pack
83554,c4_453,Check if home insurance quote is requested
83556,c4_453,Send home insurance quote
83558,c4_453,Verify repayment agreement
83560,c4_453,Check credit history
83562,c4_453,Assess loan risk
83564,c4_453,Approve application
83566,c4_453,Loan  application approved
83568,c4_94,Loan  application received
83570,c4_94,Check  application  form completeness
83572,c4_94,Check credit history
