,id,activity_name
101526,ORI5_81,Loan_application_rejected
101528,ORI5_485,Loan__application_received
101530,ORI5_485,Check__application__form_completeness
101532,ORI5_485,Check_credit_history
101533,ORI5_485,Appraise_property
101536,ORI5_485,Assess_loan_risk
101538,ORI5_485,Assess_eligibility
101540,ORI5_485,Prepare_acceptance_pack
101542,ORI5_485,Check_if_home_insurance_quote_is_requested
101544,ORI5_485,Send_home_insurance_quote
101546,ORI5_485,Added_Activity
101548,ORI5_485,Send_acceptance_pack
101550,ORI5_485,Verify_repayment_agreement
101552,ORI5_485,Cancel_application
101554,ORI5_485,Loan__application_canceled
101556,ORI5_37,Loan__application_received
101558,ORI5_37,Check__application__form_completeness
101560,ORI5_37,Check_credit_history
101561,ORI5_37,Appraise_property
101564,ORI5_37,Assess_loan_risk
101566,ORI5_37,Assess_eligibility
101568,ORI5_37,Prepare_acceptance_pack
101570,ORI5_37,Check_if_home_insurance_quote_is_requested
101572,ORI5_37,Send_home_insurance_quote
101574,ORI5_37,Added_Activity
101576,ORI5_37,Send_acceptance_pack
101578,ORI5_37,Verify_repayment_agreement
101580,ORI5_37,Check_if_home_insurance_quote_is_requested
101582,ORI5_37,Send_home_insurance_quote
101584,ORI5_37,Added_Activity
101586,ORI5_37,Send_acceptance_pack
101588,ORI5_37,Verify_repayment_agreement
101590,ORI5_37,Cancel_application
101592,ORI5_37,Loan__application_canceled
101594,ORI5_442,Loan__application_received
101596,ORI5_442,Check__application__form_completeness
101598,ORI5_442,Check_credit_history
101599,ORI5_442,Appraise_property
101602,ORI5_442,Assess_loan_risk
101604,ORI5_442,Assess_eligibility
101606,ORI5_442,Prepare_acceptance_pack
101608,ORI5_442,Check_if_home_insurance_quote_is_requested
101610,ORI5_442,Send_home_insurance_quote
101612,ORI5_442,Added_Activity
101614,ORI5_442,Send_acceptance_pack
101616,ORI5_442,Verify_repayment_agreement
101618,ORI5_442,Approve_application
101620,ORI5_442,Loan__application_approved
101622,ORI5_144,Loan__application_received
101624,ORI5_144,Check__application__form_completeness
101626,ORI5_144,Check_credit_history
101627,ORI5_144,Appraise_property
101629,ORI5_144,Assess_loan_risk
101632,ORI5_144,Assess_eligibility
101634,ORI5_144,Reject_application
101636,ORI5_144,Loan_application_rejected
101638,ORI5_258,Loan__application_received
101640,ORI5_258,Check__application__form_completeness
101642,ORI5_258,Check_credit_history
101643,ORI5_258,Appraise_property
101646,ORI5_258,Assess_loan_risk
101648,ORI5_258,Assess_eligibility
101650,ORI5_258,Prepare_acceptance_pack
101652,ORI5_258,Check_if_home_insurance_quote_is_requested
101654,ORI5_258,Send_home_insurance_quote
101656,ORI5_258,Added_Activity
101658,ORI5_258,Send_acceptance_pack
101660,ORI5_258,Verify_repayment_agreement
101662,ORI5_258,Approve_application
101664,ORI5_258,Loan__application_approved
101666,ORI5_39,Loan__application_received
101668,ORI5_39,Check__application__form_completeness
101670,ORI5_39,Check_credit_history
101671,ORI5_39,Appraise_property
101674,ORI5_39,Assess_loan_risk
101676,ORI5_39,Assess_eligibility
101678,ORI5_39,Reject_application
101680,ORI5_39,Loan_application_rejected
101682,ORI5_135,Loan__application_received
101684,ORI5_135,Check__application__form_completeness
101686,ORI5_135,Check_credit_history
101687,ORI5_135,Appraise_property
101690,ORI5_135,Assess_loan_risk
101692,ORI5_135,Assess_eligibility
101694,ORI5_135,Prepare_acceptance_pack
101696,ORI5_135,Check_if_home_insurance_quote_is_requested
101698,ORI5_135,Send_home_insurance_quote
101700,ORI5_135,Added_Activity
101702,ORI5_135,Send_acceptance_pack
101704,ORI5_135,Verify_repayment_agreement
101706,ORI5_135,Approve_application
101708,ORI5_135,Loan__application_approved
101710,ORI5_290,Loan__application_received
101712,ORI5_290,Check__application__form_completeness
101714,ORI5_290,Check_credit_history
101715,ORI5_290,Appraise_property
101718,ORI5_290,Assess_loan_risk
101720,ORI5_290,Assess_eligibility
101722,ORI5_290,Prepare_acceptance_pack
101724,ORI5_290,Check_if_home_insurance_quote_is_requested
101726,ORI5_290,Send_home_insurance_quote
101728,ORI5_290,Added_Activity
101730,ORI5_290,Send_acceptance_pack
101732,ORI5_290,Verify_repayment_agreement
101734,ORI5_290,Cancel_application
101736,ORI5_290,Loan__application_canceled
101738,ORI5_231,Loan__application_received
101740,ORI5_231,Check__application__form_completeness
101742,ORI5_231,Check_credit_history
101743,ORI5_231,Appraise_property
101745,ORI5_231,Assess_loan_risk
101748,ORI5_231,Assess_eligibility
101750,ORI5_231,Prepare_acceptance_pack
101752,ORI5_231,Check_if_home_insurance_quote_is_requested
101754,ORI5_231,Send_home_insurance_quote
101756,ORI5_231,Added_Activity
101758,ORI5_231,Send_acceptance_pack
101760,ORI5_231,Verify_repayment_agreement
101762,ORI5_231,Approve_application
101764,ORI5_231,Loan__application_approved
101766,ORI5_340,Loan__application_received
101768,ORI5_340,Check__application__form_completeness
101770,ORI5_340,Check_credit_history
101771,ORI5_340,Appraise_property
101774,ORI5_340,Assess_loan_risk
101776,ORI5_340,Assess_eligibility
101778,ORI5_340,Reject_application
101780,ORI5_340,Loan_application_rejected
101782,ORI5_307,Loan__application_received
101784,ORI5_307,Check__application__form_completeness
101786,ORI5_307,Check_credit_history
101787,ORI5_307,Appraise_property
101789,ORI5_307,Assess_loan_risk
101792,ORI5_307,Assess_eligibility
101794,ORI5_307,Prepare_acceptance_pack
101796,ORI5_307,Check_if_home_insurance_quote_is_requested
101798,ORI5_307,Send_home_insurance_quote
101800,ORI5_307,Added_Activity
101802,ORI5_307,Send_acceptance_pack
101804,ORI5_307,Verify_repayment_agreement
101806,ORI5_307,Cancel_application
101808,ORI5_307,Loan__application_canceled
101810,ORI5_248,Loan__application_received
101812,ORI5_248,Check__application__form_completeness
101814,ORI5_248,Check_credit_history
101815,ORI5_248,Appraise_property
101818,ORI5_248,Assess_loan_risk
101820,ORI5_248,Assess_eligibility
101822,ORI5_248,Reject_application
101824,ORI5_248,Loan_application_rejected
101826,ORI5_28,Loan__application_received
101828,ORI5_28,Check__application__form_completeness
101830,ORI5_28,Check_credit_history
101831,ORI5_28,Appraise_property
101834,ORI5_28,Assess_loan_risk
101836,ORI5_28,Assess_eligibility
101838,ORI5_28,Prepare_acceptance_pack
101840,ORI5_28,Check_if_home_insurance_quote_is_requested
101842,ORI5_28,Send_home_insurance_quote
101844,ORI5_28,Added_Activity
101846,ORI5_28,Send_acceptance_pack
101848,ORI5_28,Verify_repayment_agreement
101850,ORI5_28,Approve_application
101852,ORI5_28,Loan__application_approved
101854,ORI5_49,Loan__application_received
101856,ORI5_49,Check__application__form_completeness
101858,ORI5_49,Check_credit_history
101859,ORI5_49,Appraise_property
101862,ORI5_49,Assess_loan_risk
101864,ORI5_49,Assess_eligibility
101866,ORI5_49,Prepare_acceptance_pack
101868,ORI5_49,Check_if_home_insurance_quote_is_requested
101870,ORI5_49,Send_home_insurance_quote
101872,ORI5_49,Added_Activity
101874,ORI5_49,Send_acceptance_pack
101876,ORI5_49,Verify_repayment_agreement
101878,ORI5_49,Approve_application
101880,ORI5_49,Loan__application_approved
101882,ORI5_447,Loan__application_received
101884,ORI5_447,Check__application__form_completeness
101886,ORI5_447,Check_credit_history
101887,ORI5_447,Appraise_property
101890,ORI5_447,Assess_loan_risk
101892,ORI5_447,Assess_eligibility
101894,ORI5_447,Prepare_acceptance_pack
101896,ORI5_447,Check_if_home_insurance_quote_is_requested
101898,ORI5_447,Send_home_insurance_quote
101900,ORI5_447,Added_Activity
101902,ORI5_447,Send_acceptance_pack
101904,ORI5_447,Verify_repayment_agreement
101906,ORI5_447,Cancel_application
101908,ORI5_447,Loan__application_canceled
101910,ORI5_167,Loan__application_received
101912,ORI5_167,Check__application__form_completeness
101914,ORI5_167,Check_credit_history
101915,ORI5_167,Appraise_property
101917,ORI5_167,Assess_loan_risk
101920,ORI5_167,Assess_eligibility
101922,ORI5_167,Prepare_acceptance_pack
101924,ORI5_167,Check_if_home_insurance_quote_is_requested
101926,ORI5_167,Send_home_insurance_quote
101928,ORI5_167,Added_Activity
101930,ORI5_167,Send_acceptance_pack
101932,ORI5_167,Verify_repayment_agreement
101934,ORI5_167,Cancel_application
101936,ORI5_167,Loan__application_canceled
101938,ORI5_14,Loan__application_received
101940,ORI5_14,Check__application__form_completeness
101942,ORI5_14,Check_credit_history
101943,ORI5_14,Appraise_property
101945,ORI5_14,Assess_loan_risk
101948,ORI5_14,Assess_eligibility
101950,ORI5_14,Prepare_acceptance_pack
101952,ORI5_14,Check_if_home_insurance_quote_is_requested
101954,ORI5_14,Send_home_insurance_quote
101956,ORI5_14,Added_Activity
101958,ORI5_14,Send_acceptance_pack
101960,ORI5_14,Verify_repayment_agreement
101962,ORI5_14,Approve_application
101964,ORI5_14,Loan__application_approved
101966,ORI5_41,Loan__application_received
101968,ORI5_41,Check__application__form_completeness
101970,ORI5_41,Check_credit_history
101971,ORI5_41,Appraise_property
101973,ORI5_41,Assess_loan_risk
101976,ORI5_41,Assess_eligibility
101978,ORI5_41,Prepare_acceptance_pack
101980,ORI5_41,Check_if_home_insurance_quote_is_requested
101982,ORI5_41,Send_home_insurance_quote
101984,ORI5_41,Added_Activity
101986,ORI5_41,Send_acceptance_pack
101988,ORI5_41,Verify_repayment_agreement
101990,ORI5_41,Cancel_application
101992,ORI5_41,Loan__application_canceled
101994,ORI5_464,Loan__application_received
101996,ORI5_464,Check__application__form_completeness
101998,ORI5_464,Check_credit_history
101999,ORI5_464,Appraise_property
102002,ORI5_464,Assess_loan_risk
102004,ORI5_464,Assess_eligibility
102006,ORI5_464,Prepare_acceptance_pack
102008,ORI5_464,Check_if_home_insurance_quote_is_requested
102010,ORI5_464,Send_home_insurance_quote
102012,ORI5_464,Added_Activity
102014,ORI5_464,Send_acceptance_pack
102016,ORI5_464,Verify_repayment_agreement
102018,ORI5_464,Approve_application
102020,ORI5_464,Loan__application_approved
102022,ORI5_449,Loan__application_received
102024,ORI5_449,Check__application__form_completeness
102026,ORI5_449,Return_application_back_to_applicant
102028,ORI5_449,Receive_updated_application
102030,ORI5_449,Check__application__form_completeness
102032,ORI5_449,Return_application_back_to_applicant
102034,ORI5_449,Receive_updated_application
102036,ORI5_449,Check__application__form_completeness
102038,ORI5_449,Check_credit_history
102039,ORI5_449,Appraise_property
102042,ORI5_449,Assess_loan_risk
102044,ORI5_449,Assess_eligibility
102046,ORI5_449,Prepare_acceptance_pack
102048,ORI5_449,Check_if_home_insurance_quote_is_requested
102050,ORI5_449,Send_home_insurance_quote
102052,ORI5_449,Added_Activity
102054,ORI5_449,Send_acceptance_pack
102056,ORI5_449,Verify_repayment_agreement
102058,ORI5_449,Approve_application
102060,ORI5_449,Loan__application_approved
102062,ORI5_5,Loan__application_received
102064,ORI5_5,Check__application__form_completeness
102066,ORI5_5,Check_credit_history
102067,ORI5_5,Appraise_property
102070,ORI5_5,Assess_loan_risk
102072,ORI5_5,Assess_eligibility
102074,ORI5_5,Reject_application
102076,ORI5_5,Loan_application_rejected
102078,ORI5_204,Loan__application_received
102080,ORI5_204,Check__application__form_completeness
102082,ORI5_204,Check_credit_history
102083,ORI5_204,Appraise_property
102085,ORI5_204,Assess_loan_risk
102088,ORI5_204,Assess_eligibility
102090,ORI5_204,Reject_application
102092,ORI5_204,Loan_application_rejected
102094,ORI5_262,Loan__application_received
102096,ORI5_262,Check__application__form_completeness
102098,ORI5_262,Check_credit_history
102099,ORI5_262,Appraise_property
102102,ORI5_262,Assess_loan_risk
102104,ORI5_262,Assess_eligibility
102106,ORI5_262,Prepare_acceptance_pack
102108,ORI5_262,Check_if_home_insurance_quote_is_requested
102110,ORI5_262,Send_home_insurance_quote
102112,ORI5_262,Added_Activity
102114,ORI5_262,Send_acceptance_pack
102116,ORI5_262,Verify_repayment_agreement
102118,ORI5_262,Check_if_home_insurance_quote_is_requested
102120,ORI5_262,Send_home_insurance_quote
102122,ORI5_262,Added_Activity
102124,ORI5_262,Send_acceptance_pack
102126,ORI5_262,Verify_repayment_agreement
102128,ORI5_262,Approve_application
102130,ORI5_262,Loan__application_approved
102132,ORI5_489,Loan__application_received
102134,ORI5_489,Check__application__form_completeness
102136,ORI5_489,Check_credit_history
102137,ORI5_489,Appraise_property
102140,ORI5_489,Assess_loan_risk
102142,ORI5_489,Assess_eligibility
102144,ORI5_489,Prepare_acceptance_pack
102146,ORI5_489,Check_if_home_insurance_quote_is_requested
102148,ORI5_489,Send_home_insurance_quote
102150,ORI5_489,Added_Activity
102152,ORI5_489,Send_acceptance_pack
102154,ORI5_489,Verify_repayment_agreement
102156,ORI5_489,Cancel_application
102158,ORI5_489,Loan__application_canceled
102160,ORI5_109,Loan__application_received
102162,ORI5_109,Check__application__form_completeness
102164,ORI5_109,Check_credit_history
102165,ORI5_109,Appraise_property
102167,ORI5_109,Assess_loan_risk
102170,ORI5_109,Assess_eligibility
102172,ORI5_109,Reject_application
102174,ORI5_109,Loan_application_rejected
102176,ORI5_225,Loan__application_received
102178,ORI5_225,Check__application__form_completeness
102180,ORI5_225,Check_credit_history
102181,ORI5_225,Appraise_property
102183,ORI5_225,Assess_loan_risk
102186,ORI5_225,Assess_eligibility
102188,ORI5_225,Prepare_acceptance_pack
102190,ORI5_225,Check_if_home_insurance_quote_is_requested
102192,ORI5_225,Send_home_insurance_quote
102194,ORI5_225,Added_Activity
102196,ORI5_225,Send_acceptance_pack
102198,ORI5_225,Verify_repayment_agreement
102200,ORI5_225,Approve_application
102202,ORI5_225,Loan__application_approved
102204,ORI5_26,Loan__application_received
102206,ORI5_26,Check__application__form_completeness
102208,ORI5_26,Check_credit_history
102209,ORI5_26,Appraise_property
102211,ORI5_26,Assess_loan_risk
102214,ORI5_26,Assess_eligibility
102216,ORI5_26,Prepare_acceptance_pack
102218,ORI5_26,Check_if_home_insurance_quote_is_requested
102220,ORI5_26,Send_home_insurance_quote
102222,ORI5_26,Added_Activity
102224,ORI5_26,Send_acceptance_pack
102226,ORI5_26,Verify_repayment_agreement
102228,ORI5_26,Approve_application
102230,ORI5_26,Loan__application_approved
102232,ORI5_252,Loan__application_received
102234,ORI5_252,Check__application__form_completeness
102236,ORI5_252,Check_credit_history
102237,ORI5_252,Appraise_property
102239,ORI5_252,Assess_loan_risk
102242,ORI5_252,Assess_eligibility
102244,ORI5_252,Prepare_acceptance_pack
102246,ORI5_252,Check_if_home_insurance_quote_is_requested
102248,ORI5_252,Send_home_insurance_quote
102250,ORI5_252,Added_Activity
102252,ORI5_252,Send_acceptance_pack
102254,ORI5_252,Verify_repayment_agreement
102256,ORI5_252,Cancel_application
102258,ORI5_252,Loan__application_canceled
102260,ORI5_131,Loan__application_received
102262,ORI5_131,Check__application__form_completeness
102264,ORI5_131,Check_credit_history
102265,ORI5_131,Appraise_property
102267,ORI5_131,Assess_loan_risk
102270,ORI5_131,Assess_eligibility
102272,ORI5_131,Reject_application
102274,ORI5_131,Loan_application_rejected
102276,ORI5_312,Loan__application_received
102278,ORI5_312,Check__application__form_completeness
102280,ORI5_312,Check_credit_history
102281,ORI5_312,Appraise_property
102283,ORI5_312,Assess_loan_risk
102286,ORI5_312,Assess_eligibility
102288,ORI5_312,Reject_application
102290,ORI5_312,Loan_application_rejected
102292,ORI5_217,Loan__application_received
102294,ORI5_217,Check__application__form_completeness
102296,ORI5_217,Check_credit_history
102297,ORI5_217,Appraise_property
102300,ORI5_217,Assess_loan_risk
102302,ORI5_217,Assess_eligibility
102304,ORI5_217,Prepare_acceptance_pack
102306,ORI5_217,Check_if_home_insurance_quote_is_requested
102308,ORI5_217,Send_home_insurance_quote
102310,ORI5_217,Added_Activity
102312,ORI5_217,Send_acceptance_pack
102314,ORI5_217,Verify_repayment_agreement
102316,ORI5_217,Cancel_application
102318,ORI5_217,Loan__application_canceled
102320,ORI5_345,Loan__application_received
102322,ORI5_345,Check__application__form_completeness
102324,ORI5_345,Return_application_back_to_applicant
102326,ORI5_345,Receive_updated_application
102328,ORI5_345,Check__application__form_completeness
102330,ORI5_345,Check_credit_history
102331,ORI5_345,Appraise_property
102334,ORI5_345,Assess_loan_risk
102336,ORI5_345,Assess_eligibility
102338,ORI5_345,Prepare_acceptance_pack
102340,ORI5_345,Check_if_home_insurance_quote_is_requested
102342,ORI5_345,Send_home_insurance_quote
